Date,Gas Flow_MMSCFD,Oil_bpd,Water_bpd,FWHP_psig,FroudeNumberGas6,FroudeNumberLiquid6,HoldupFractionLiquid6,ReynoldsNumber6,SuperficialVelocityGas6,SuperficialVelocityLiquid6,SurfaceTensionLiquidInSitu6,ViscosityLiquidInSitu6,FlowPatternGasLiquid6,FINAPRESS,FINATEMP
6/7/2020,1.652,153.7,296.9,4205.2,0.093637375,0.086929405,0.366822734,87146.44749,0.54947044,0.270030554,0.009354547,0.373661014,4,2335.316415,138.7293382
6/8/2020,1.65,155.4,298,4230.9,0.09333105,0.087756453,0.370643869,86759.20326,0.544407608,0.272141245,0.009213959,0.372608862,4,2351.871454,138.9857849
6/9/2020,1.652,155,299.3,4187,0.093576027,0.087572127,0.36792455,87563.20923,0.55221218,0.272455025,0.009463901,0.373227406,4,2317.384244,138.9563091
6/10/2020,1.643,152.8,297.1,4211.4,0.09303685,0.086728413,0.367988452,86573.25253,0.545674463,0.269368569,0.009358329,0.374068826,4,2337.229576,138.6380222
6/11/2020,1.639,153.9,294.9,4211.7,0.092690089,0.086827675,0.369573134,86015.41387,0.542695568,0.26954515,0.009286793,0.374040955,4,2337.102668,138.4182146
6/12/2020,1.641,154.6,294.8,4191,0.092876866,0.086955275,0.36884202,86372.88444,0.546246644,0.270282555,0.009363301,0.374045352,4,2321.467091,138.3885111
6/13/2020,1.641,151.4,292.1,4176.6,0.093086536,0.08548989,0.363979853,86357.26155,0.548949772,0.265926408,0.009451716,0.375703907,4,2315.78843,137.9057813
6/14/2020,1.645,150.7,294,4186.3,0.09335028,0.085513757,0.363325908,86721.29089,0.550003611,0.265933161,0.009463242,0.375509895,4,2323.415627,138.1482062
6/15/2020,1.644,151.3,290.7,4167.7,0.093381787,0.085217092,0.362338704,86546.08255,0.551246351,0.265152143,0.009464952,0.37595545,4,2311.767964,137.7639863
6/16/2020,1.632,150.4,288,4172.2,0.092626303,0.084656977,0.363263633,85512.34134,0.545696516,0.263263138,0.009414989,0.376790756,4,2314.496344,137.3370242
6/17/2020,1.626,151.6,288.5,4162,0.092185447,0.085106594,0.36539545,85288.14393,0.5445844,0.264862394,0.00944955,0.376583934,4,2302.736845,137.3456269
6/18/2020,1.631,149.4,286.1,4159.1,0.092640803,0.084031027,0.361266029,85427.45511,0.547004459,0.261479274,0.00946277,0.377603266,4,2306.689222,137.0286835
6/19/2020,1.626,150.2,290.6,4157.2,0.092200547,0.084893161,0.364220179,85592.24893,0.546440006,0.26443512,0.009557891,0.376934599,4,2297.650745,137.4774244
6/20/2020,1.636,151,288,4152.2,0.092918022,0.084723542,0.362075223,85967.5499,0.549824273,0.263791674,0.009495112,0.376814053,4,2299.89864,137.3243366
6/21/2020,1.631,150.1,285.3,4137.9,0.092674644,0.084063284,0.360748409,85578.61269,0.549565741,0.261891702,0.009531162,0.37776632,4,2290.452027,136.8995882
6/22/2020,1.625,148.9,284.1,4144.3,0.092303589,0.08359165,0.360719717,85042.94444,0.546475743,0.26030534,0.009507468,0.378368287,4,2295.383756,136.6798027
6/23/2020,1.623,149.2,282.1,4114.5,0.092277076,0.083319144,0.359384973,85074.05192,0.54942545,0.259862425,0.009598626,0.378973046,4,2273.545294,136.3481327
6/24/2020,1.629,146.8,282.3,4114.8,0.092814909,0.082517072,0.355501172,85571.51696,0.552957088,0.257402915,0.009661894,0.379695588,4,2277.894737,136.3230323
6/25/2020,1.612,148.3,282.6,4109.8,0.091571459,0.083106284,0.360412104,84548.37995,0.546581334,0.2593751,0.009666954,0.379592588,4,2265.979839,136.2202107
6/26/2020,1.61,147.8,280.6,4120.2,0.091440278,0.082763888,0.360393558,84093.12311,0.543784648,0.258044878,0.009582147,0.37987802,4,2275.812663,136.0013904
6/27/2020,1.616,146.7,280.3,4092.6,0.092005077,0.082220446,0.356407811,84825.35592,0.550657802,0.25679996,0.009733817,0.380583017,4,2257.911443,135.8773134
6/28/2020,1.613,147.8,276.9,4094.8,0.091799509,0.082144333,0.357364846,84227.55799,0.547674652,0.256338559,0.009618699,0.380630792,4,2261.458376,135.5417159
6/29/2020,1.621,146.5,276.6,4083.7,0.09242895,0.081617587,0.353779101,84858.33878,0.552753826,0.25486167,0.009692227,0.381108169,4,2257.039434,135.489999
6/30/2020,1.606,144.6,278.8,4080.8,0.091494875,0.081373422,0.355064367,84311.31243,0.549270868,0.254364399,0.009819816,0.381908843,4,2248.391344,135.4745623
7/1/2020,1.605,143.4,274.9,4076.8,0.091521164,0.080453676,0.352697153,83915.18738,0.548656773,0.251393429,0.009781702,0.382940615,4,2250.165802,134.9586753
7/2/2020,1.612,145.8,278.8,4100.4,0.09176602,0.081767831,0.35616754,84356.98508,0.547914121,0.255219615,0.009688951,0.381095815,4,2264.963663,135.6557844
7/3/2020,1.601,144.1,272.2,4087.2,0.091222993,0.08037033,0.354038625,83225.88819,0.54439415,0.250822667,0.009650456,0.382963512,4,2259.353529,134.6847778
7/4/2020,1.609,145.4,277.1,4048.7,0.091752726,0.081270738,0.353315716,84662.4226,0.554138109,0.254455761,0.009914997,0.382231309,4,2225.508695,135.2353084
7/5/2020,1.612,142.6,271.1,4084.3,0.092041761,0.079689253,0.349822659,83859.13091,0.549162295,0.248682517,0.0096702,0.383438324,4,2263.507012,134.6001145
7/6/2020,1.601,141.9,275.5,4063.1,0.091351316,0.080032359,0.351320065,83964.05872,0.55006369,0.250376356,0.009905026,0.383702561,4,2238.564636,134.8553561
7/7/2020,1.596,144,271.7,4059.1,0.09095855,0.08020857,0.353444844,83208.50997,0.546466904,0.250774912,0.009782129,0.383581043,4,2235.991185,134.464804
7/8/2020,1.596,142.5,271.4,4044,0.091051175,0.079640986,0.350994714,83407.09127,0.549180309,0.249265095,0.009890938,0.384404189,4,2225.632491,134.3009419
7/9/2020,1.606,141.5,267.4,4028.8,0.091879585,0.0787264,0.346134318,83828.98229,0.55433607,0.246421621,0.009883514,0.385207884,4,2222.723533,133.8594556
7/10/2020,1.602,142.5,270.9,4031.9,0.091546633,0.079502419,0.348928769,83914.62943,0.553340674,0.248973287,0.009933424,0.384477544,4,2219.164646,134.2736599
7/11/2020,1.589,140.1,271,4026,0.090765837,0.078805012,0.348654314,83275.20724,0.550272475,0.246987988,0.010038695,0.385759472,4,2211.531473,133.9929317
7/12/2020,1.594,140.2,265.9,4027,0.091123409,0.078150782,0.346545675,82992.81359,0.550043573,0.244652164,0.009902928,0.386237587,4,2219.616214,133.4790626
7/13/2020,1.589,139.3,268.3,4007.9,0.090844099,0.078143352,0.346227461,83227.79417,0.552223354,0.245089189,0.010088285,0.386635938,4,2200.721916,133.5939392
7/14/2020,1.584,141.3,263.6,4033.1,0.090376244,0.078268237,0.34952856,81993.9421,0.543926198,0.244825063,0.009794379,0.386266466,4,2222.272892,133.1788149
7/15/2020,1.588,139,265.5,3991.9,0.090892973,0.077635984,0.344466604,83105.04782,0.553515517,0.243614388,0.010105242,0.387300709,4,2191.38918,133.2012351
7/16/2020,1.58,138.3,267.1,3989,0.0903599,0.077678397,0.345652302,82848.19905,0.551724709,0.243918158,0.010186135,0.387568518,4,2184.772723,133.2578599
7/17/2020,1.584,140.6,267.2,4006,0.090496203,0.078442209,0.348241358,82797.51467,0.549785922,0.245988089,0.010034679,0.386393875,4,2197.746545,133.4769574
7/18/2020,1.587,138.5,261.2,3979,0.090941199,0.07688941,0.342302977,82777.20076,0.553805643,0.241271298,0.010073918,0.388189498,4,2186.235377,132.6330154
7/19/2020,1.578,138.1,261.8,3988,0.090291325,0.076922912,0.344346097,82167.13405,0.549294294,0.241311803,0.01006244,0.388385968,4,2189.483022,132.6051535
7/20/2020,1.583,138.8,259.7,3999,0.090564987,0.076871623,0.344161964,82061.13661,0.548387525,0.240850066,0.009934817,0.388147878,4,2201.584868,132.4880049
7/21/2020,1.573,139.1,260.1,3970.1,0.089954959,0.076980495,0.345142021,81852.74763,0.548903855,0.2416861,0.010085835,0.388561297,4,2174.547176,132.3463809
7/22/2020,1.571,138.2,261.2,3975,0.089845765,0.076868313,0.345049332,81833.74421,0.548275009,0.241338259,0.010116447,0.388754945,4,2177.200647,132.4236014
7/23/2020,1.57,136.5,260,3954.1,0.089915349,0.076122415,0.341999448,81972.69099,0.551257486,0.239289811,0.01023828,0.389829316,4,2163.121516,132.1176832
7/24/2020,1.567,137.3,261.1,3953.1,0.089696554,0.076511338,0.343605408,81914.49217,0.550480922,0.240577258,0.010253094,0.389475948,4,2159.501364,132.2545623
7/25/2020,1.573,137.4,257.3,3952.1,0.09013636,0.076017095,0.341473294,81877.11542,0.551473322,0.238828945,0.010151506,0.389778053,4,2165.12221,131.8785352
7/26/2020,1.566,134.7,260.5,3958.8,0.089700673,0.075653498,0.341143261,81792.42761,0.549987248,0.237820997,0.0102829,0.390515958,4,2166.247981,132.0495638
7/27/2020,1.572,136.9,256.7,3944.1,0.090093543,0.075759519,0.340603731,81851.64782,0.55214142,0.238125405,0.010191448,0.390182231,4,2159.39011,131.7396314
7/28/2020,1.567,135.3,259.3,3949,0.08977808,0.075654934,0.340812626,81830.09557,0.551134476,0.237901795,0.010285349,0.390523944,4,2159.653511,131.9279369
7/29/2020,1.566,134.2,254.3,3959.7,0.089815331,0.074677881,0.338799723,81169.22614,0.548031791,0.234454597,0.010133574,0.391502359,4,2174.630528,131.301342
7/30/2020,1.559,134.8,252.9,3956.7,0.089316967,0.074713535,0.340423887,80580.82139,0.544902741,0.234556486,0.010099092,0.391654514,4,2170.727438,131.0703728
7/31/2020,1.562,136,256.3,3943.8,0.089505446,0.075469186,0.341318514,81279.88504,0.548885423,0.237252416,0.01021685,0.390824377,4,2156.915872,131.5396045
8/1/2020,1.57,133.6,254.6,3922.1,0.090208202,0.074442591,0.337083839,81838.67356,0.555457638,0.23427552,0.010340634,0.391979569,3,2146.373941,131.2413235
8/2/2020,1.554,133.5,252.9,3911.2,0.089181702,0.074204826,0.338822976,80841.07512,0.550433969,0.23367096,0.010371446,0.392812437,3,2133.999587,130.8139975
8/3/2020,1.558,134.7,253.8,3923.9,0.089368044,0.074730735,0.339099597,81072.50599,0.549924791,0.235142156,0.010289211,0.391943605,3,2143.542381,131.0727948
8/4/2020,1.561,131.9,254.1,3893.4,0.089775358,0.073818557,0.337712329,81506.31872,0.556996115,0.232769252,0.010533058,0.393255615,3,2122.362873,130.9086277
8/5/2020,1.558,133.7,250.7,3912.9,0.089432477,0.073996818,0.337926171,80792.06308,0.550630219,0.23286702,0.010292139,0.392863901,3,2138.967192,130.6121425
8/6/2020,1.557,131.7,252.9,3907.9,0.089443918,0.073636277,0.337221869,81025.53481,0.552657894,0.231946726,0.010435141,0.393476694,3,2133.865201,130.732751
8/7/2020,1.548,131.9,252,3883.4,0.088900207,0.073571126,0.33916584,80573.10302,0.552418355,0.232081438,0.010537534,0.394008647,3,2111.96059,130.458979
8/8/2020,1.549,132.2,246.9,3897.9,0.088984632,0.073003745,0.337224016,80000.99024,0.548708194,0.229833192,0.010316138,0.394385092,3,2129.688892,129.9058737
8/9/2020,1.547,131.7,250.2,3905.6,0.088823711,0.073334036,0.337774077,80220.23437,0.54831088,0.230938319,0.010383362,0.394093083,3,2131.54813,130.293998
8/10/2020,1.547,131.6,248.1,3890.8,0.088867269,0.072976371,0.337643679,80063.68464,0.549641098,0.229927448,0.01040582,0.39460096,3,2122.286619,129.9795863
8/11/2020,1.554,132.4,250,3868.4,0.089340708,0.073409638,0.33883058,80767.95736,0.555992688,0.231661859,0.010538455,0.394073142,3,2104.049349,130.2657178
8/12/2020,1.553,129.7,248.6,3881.8,0.089399333,0.072410051,0.335837015,80553.85515,0.554460728,0.228306332,0.010516643,0.395223649,3,2118.31479,129.9837902
8/13/2020,1.542,130.3,244.1,3880.7,0.088660239,0.072054303,0.336476207,79437.38107,0.548287049,0.227014375,0.01038729,0.395874506,3,2118.197729,129.3205584
8/14/2020,1.539,129,246.6,3883.4,0.088441881,0.072002018,0.336492144,79524.35806,0.548079898,0.226972431,0.010489652,0.396149138,3,2117.073429,129.5352966
8/15/2020,1.55,128.9,244.8,3863.9,0.089291791,0.071674142,0.335292762,80079.42117,0.55473826,0.22608546,0.010527989,0.396286847,3,2107.800594,129.3848953
8/16/2020,1.534,131,246.7,3862.8,0.088124226,0.072598558,0.339408942,79383.73858,0.548648356,0.229126583,0.010538499,0.395670851,3,2097.429952,129.536211
8/17/2020,1.548,128.2,246.1,3849.1,0.089199955,0.071607558,0.335940801,80194.09668,0.55689684,0.226160625,0.010662304,0.396614762,3,2094.27368,129.4318885
8/18/2020,1.546,128,241.1,3840.3,0.089162056,0.070864113,0.33487795,79612.18168,0.555722927,0.223715952,0.010577612,0.39752376,3,2092.625258,128.7490888
8/19/2020,1.542,130.3,241,3844,0.088820236,0.071569847,0.336942449,79351.2266,0.552794758,0.225860272,0.010489201,0.39666388,3,2092.607944,128.8329054
8/20/2020,1.534,128.1,242.6,3823.6,0.088411394,0.071099099,0.337436233,79238.03524,0.554329306,0.224798829,0.010714935,0.397789516,3,2073.278334,128.754499
8/21/2020,1.539,128.7,239.4,3852.3,0.088629381,0.070905975,0.33537082,78944.87213,0.550156984,0.223613552,0.010452131,0.397527222,3,2101.066794,128.5199258
8/22/2020,1.529,129.2,238.8,3816.6,0.088059548,0.070944906,0.338166312,78556.75423,0.551355559,0.224231867,0.010612351,0.398060928,3,2069.361971,128.2498164
8/23/2020,1.526,127.4,239.9,3820.3,0.087884485,0.070561891,0.337338984,78493.27064,0.550676895,0.223064369,0.010684792,0.398708255,3,2071.193268,128.2599602
8/24/2020,1.532,126.2,238.9,3801.9,0.088398207,0.070023151,0.336123536,78840.03801,0.555896042,0.221563923,0.010780894,0.399342668,3,2060.62911,128.0778842
8/25/2020,1.534,126.7,239.3,3817,0.088454293,0.070245423,0.335808505,78884.52854,0.554248243,0.222064031,0.010696637,0.398875775,3,2072.571892,128.2256077
8/26/2020,1.526,126.3,239.9,3800.6,0.087970449,0.070207468,0.337307345,78618.002,0.554045631,0.222232338,0.010820885,0.399354087,3,2056.082027,128.1319123
8/27/2020,1.528,127.5,236,3813.7,0.088096983,0.0700952,0.336348879,78225.45614,0.551002209,0.22148602,0.010596352,0.399229277,3,2071.197272,127.7835567
8/28/2020,1.52,125.8,238.1,3814.4,0.087555861,0.069856459,0.336587739,77991.73346,0.549056063,0.220879183,0.010717692,0.399915734,3,2067.540252,127.8422006
8/29/2020,1.529,125.2,238,3800.9,0.088226147,0.069634629,0.335578492,78578.14579,0.554824507,0.220335633,0.010793798,0.399987478,3,2060.397453,127.8710539
8/30/2020,1.52,126.5,234.2,3776,0.087726332,0.069500955,0.337472482,77782.95867,0.553313818,0.220076865,0.010774514,0.400785284,3,2041.082126,127.2412109
8/31/2020,1.521,126.4,236.5,3776.7,0.087744617,0.069757664,0.337923848,78090.76593,0.554412785,0.220988498,0.010844872,0.400353899,3,2039.207371,127.5366808
9/1/2020,1.528,124,235.3,3799.3,0.088234318,0.068891973,0.33397765,78197.16119,0.554037214,0.21790219,0.010758894,0.401180982,3,2063.011677,127.4216844
9/2/2020,1.513,124.8,232.6,3768.8,0.087335611,0.068817228,0.33692609,77234.11138,0.551572368,0.2179838,0.010821377,0.402185221,3,2035.845054,126.8193802
9/3/2020,1.511,124.7,233.3,3786.4,0.087113825,0.068894192,0.336602882,77065.15834,0.548221577,0.218032232,0.01075628,0.402017312,3,2048.414097,126.9370622
9/4/2020,1.511,124.6,235.5,3767.3,0.087140921,0.069119416,0.337938841,77448.27629,0.552045414,0.219110803,0.010930541,0.401829637,3,2030.382685,127.1374367
9/5/2020,1.52,124.3,233.6,3786,0.087758321,0.068793704,0.335264708,77641.21939,0.552249289,0.217711401,0.010773041,0.401776894,3,2051.306603,127.0814542
9/6/2020,1.508,124.2,234,3750.8,0.087075744,0.068787325,0.338148834,77244.6417,0.553340133,0.218226497,0.010986957,0.402593181,3,2018.303927,126.8220781
9/7/2020,1.514,124.6,231.6,3760,0.087441404,0.068593675,0.336680945,77222.64759,0.552993306,0.217350072,0.010845663,0.402569153,3,2030.416911,126.6525721
9/8/2020,1.512,123.2,229.5,3748.5,0.087351474,0.067904463,0.335838942,76877.72305,0.553293487,0.215251004,0.010885823,0.403853491,3,2023.601272,126.2079124
9/9/2020,1.509,122.3,231.3,3770.8,0.087133296,0.067921357,0.335070837,76826.8404,0.549961126,0.215113237,0.010854421,0.403724253,3,2039.294334,126.4587282
9/10/2020,1.507,124.2,229.9,3763.9,0.086971627,0.068284607,0.33662359,76581.00781,0.548966894,0.21626628,0.010789098,0.403316908,3,2033.377969,126.3261692
9/11/2020,1.502,122.6,230.8,3748.6,0.086735162,0.067910296,0.336875748,76504.20555,0.550402862,0.215368715,0.010953647,0.404243432,3,2019.288913,126.2129509
9/12/2020,1.511,122.5,228.2,3724,0.087502781,0.067436208,0.335852795,76865.60685,0.557337038,0.214062833,0.011006552,0.404882587,3,2005.699855,125.8781552
9/13/2020,1.502,121,227.5,3746.2,0.086788505,0.067017062,0.334866082,76095.91728,0.549761695,0.212441325,0.010914053,0.405679475,3,2022.251709,125.6714837
9/14/2020,1.494,123.2,227,3749.7,0.08620456,0.067635606,0.337214336,75592.43067,0.545242623,0.214321313,0.010815062,0.405001181,3,2021.499452,125.6536987
9/15/2020,1.509,121.1,228.1,3730.7,0.087337103,0.067061415,0.334864497,76667.81543,0.555540897,0.212802607,0.011010737,0.405490468,3,2011.306071,125.7826964
9/16/2020,1.505,123,229.7,3714.9,0.087095028,0.067752696,0.337775189,76742.97995,0.55696564,0.215280818,0.011097036,0.404783557,3,1993.898595,125.9742823
9/17/2020,1.497,120.3,228.71991,3721.9,0.086625243,0.066892683,0.336166573,76144.91515,0.553149738,0.212471155,0.011120787,0.406366675,3,1999.84198,125.6194224
9/18/2020,1.491,122.1,226.1967,3716,0.086218529,0.067103927,0.337823045,75539.43331,0.55013437,0.21310203,0.011019583,0.406375294,3,1994.664713,125.2898713
9/19/2020,1.492,122.2,227.30085,3726.7,0.086230424,0.0673135,0.337669664,75671.6451,0.549119354,0.213662345,0.010988783,0.405865019,3,2002.392114,125.5075864
9/20/2020,1.494,119.6,223.8944,3709.6,0.086525733,0.066044437,0.335142254,75450.46983,0.552164044,0.209743945,0.01105978,0.407997486,3,1995.01838,124.8362359
9/21/2020,1.491,119.7,224.76956,3687,0.086475765,0.066124805,0.336674154,75570.07037,0.555711121,0.210360663,0.011219403,0.408262079,3,1974.420408,124.8247577
9/22/2020,1.496,120.6,226.0985,3695.9,0.086771064,0.066557842,0.336653948,75991.14477,0.556603847,0.211644562,0.011176956,0.407220941,3,1981.528699,125.1700173
9/23/2020,1.498,118.9,222.49568,3697.4,0.086917443,0.065614595,0.33415306,75608.38422,0.55574675,0.208479397,0.011103668,0.408637923,3,1988.651043,124.6096234
9/24/2020,1.496,120.7,221.5818,3684.1,0.08683001,0.065987849,0.336006272,75488.32705,0.556492143,0.209786672,0.01109184,0.408278304,3,1977.181709,124.5140737
9/25/2020,1.487,119.2,223.58336,3680.1,0.086252062,0.06579802,0.336708979,75230.48851,0.554949941,0.209383587,0.01124366,0.409054384,3,1969.072309,124.5418561
9/26/2020,1.488,118.8,221.1168,3696.3,0.086255892,0.065437799,0.334991554,74877.82999,0.551353199,0.207902419,0.011076653,0.409375489,3,1985.959353,124.276471
9/27/2020,1.488,120.3,225.10928,3673.9,0.086362831,0.066286803,0.337991294,75561.07591,0.557125106,0.211074404,0.01129286,0.408278885,3,1962.017888,124.8105024
9/28/2020,1.491,117.9,221.32403,3680.9,0.086598555,0.06513597,0.334520668,75198.89454,0.555964498,0.207165979,0.011201236,0.409902774,3,1974.875733,124.2223404
9/29/2020,1.479,119.7,219.98922,3673.3,0.085805093,0.065494767,0.337285895,74426.15525,0.551479573,0.208363597,0.011152583,0.409934527,3,1965.057824,123.9598991
9/30/2020,1.484,117.2,223.07981,3647.3,0.086370171,0.06507182,0.336602924,75289.85643,0.560758218,0.207528129,0.011490804,0.410712011,3,1943.311547,124.1786892
10/1/2020,1.479,118.9,220.64,3643.4,0.085984129,0.065244519,0.338027352,74702.35822,0.557562041,0.208016778,0.0113796,0.410725421,3,1940.075336,123.8584096
10/2/2020,1.481,118.9,221.0808,3665,0.086028162,0.065370612,0.337016312,74748.49934,0.554731402,0.208135548,0.011262517,0.41014013,3,1958.136246,124.0521696
10/3/2020,1.477,118.7,218.22168,3662.9,0.085723019,0.064949513,0.336758279,74127.38681,0.551854487,0.20671171,0.011190381,0.411055266,3,1958.401058,123.5698215
10/4/2020,1.47,116.5,221.07456,3651.7,0.085385025,0.064646129,0.337142788,74177.69614,0.553344835,0.206079024,0.011437556,0.412004531,3,1944.673788,123.6778712
10/5/2020,1.475,118,220.84992,3647.8,0.085746339,0.065041741,0.337698954,74498.52422,0.555720899,0.207343276,0.011393905,0.411155486,3,1942.750729,123.8047527
10/6/2020,1.474,117.5,218.23155,3634.8,0.085737158,0.064508297,0.337257019,74169.18314,0.556445465,0.20571283,0.011403482,0.412253163,3,1934.991612,123.3260218
10/7/2020,1.466,116.4,220.40811,3647.3,0.08520009,0.06454136,0.337493863,73947.0937,0.552594057,0.205785373,0.011446594,0.41237246,3,1940.767359,123.5204795
10/8/2020,1.476,117.2,218.45032,3628.8,0.085981866,0.064421799,0.336945162,74407.43265,0.558999519,0.205522671,0.011455082,0.412339027,3,1930.99252,123.3501123
10/9/2020,1.464,117.6,217.37716,3612.3,0.08525978,0.064396672,0.339162784,73719.13969,0.556628098,0.205648852,0.011514848,0.413123146,3,1914.254768,122.9938857
10/10/2020,1.472,117.3,214.99616,3610.2,0.085825897,0.063979764,0.337347626,73880.17396,0.559183106,0.20421769,0.011446766,0.413464353,3,1918.435583,122.7397713
10/11/2020,1.473,114.9,217.82417,3611.9,0.085940189,0.063650911,0.336120602,74275.69108,0.561438792,0.203299211,0.011618752,0.413960334,3,1918.113753,122.9999891
10/12/2020,1.471,115.6,214.37877,3618.9,0.085773721,0.063443848,0.33564575,73694.70076,0.557476935,0.202387941,0.011431992,0.414272885,3,1927.105494,122.5729342
10/13/2020,1.46,116.6,218.05564,3598.8,0.085086457,0.064143036,0.339599771,73666.86641,0.55820353,0.205076389,0.011663814,0.413902236,3,1901.386254,122.9013041
